"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
55.6575151260948,0.0790380203680393,0.00988554727902174,7.99531054145754,1.29247682475392e-15,1.35809487893374e-13,"LINC01727"
45.6481169954357,-0.105280885603598,0.0131728667169315,-7.99225315688322,1.32494613201008e-15,1.38158505063036e-13,"YBX3"
15.4648106409052,0.132948976872341,0.0166404030991864,7.98952862378923,1.35455674795641e-15,1.40176099826399e-13,"CCR8"
292.173319443886,-0.0215414973427487,0.00269952352928487,-7.9797405390481,1.46641211199102e-15,1.50610446990957e-13,"MSL3"
152.078207232226,-0.0511994063348075,0.00642030161158447,-7.97461076321179,1.52861802093498e-15,1.55827777357999e-13,"ZBTB10"
15.3863822341681,0.0797778905391253,0.0100121545242722,7.96810420231945,1.61126979921005e-15,1.63036633016365e-13,"RGMB"
251.842285640076,0.0366777343376248,0.00461684572867934,7.9443274679478,1.95247172518505e-15,1.96108557103145e-13,"TSPO"
27.22871098614,0.0545371164551499,0.00687807863923161,7.92912080767407,2.20702769878563e-15,2.20058382229282e-13,"NAALADL1"
125.051005355968,0.0361702450404506,0.00457605113590473,7.90424843740288,2.69554948810451e-15,2.66820333387736e-13,"PCNX2"
10.1235100812746,0.129731612079694,0.0164330587074272,7.89455051487522,2.91363370198384e-15,2.86332635748915e-13,"ANKRD18A"
8.65810167260839,0.12649453805172,0.0160392990605441,7.88653778286924,3.10685520469685e-15,3.0314030068685e-13,"NCAPH"
35.2500306856547,0.0766618661053826,0.00973105482807347,7.87806331994122,3.32494224447704e-15,3.22118518152882e-13,"SYT11"
599.292290829702,0.02346484390616,0.00298088602477969,7.87176822968072,3.49663499768329e-15,3.36366437101082e-13,"LIME1"
68.879370337528,0.0858259736602279,0.0109577254461736,7.83246250162237,4.78405906969413e-15,4.56994733510642e-13,"IATPR"
31.0708914747461,0.075742704751511,0.00967279699211187,7.83048634363762,4.859863261428e-15,4.61012028827129e-13,"RHOC"
192.680516898609,0.0450177279162603,0.00576622592714589,7.80713910364291,5.85006923687822e-15,5.5111686741901e-13,"PAM"
42.2432247365256,-0.0765540279934133,0.00981044535534433,-7.80331832251731,6.03001918447464e-15,5.6417850725975e-13,"LIMS2"
49.5851650566342,0.0739630480958221,0.00948378385392965,7.79889643574861,6.24508887413111e-15,5.80325945718578e-13,"MIAT"
89.49738552213,0.0420195478012927,0.00543562789736673,7.73039446310314,1.07213842102406e-14,9.89554785891128e-13,"OSBPL3"
20.8832344012586,0.108113576809279,0.0139911577490043,7.72727881057402,1.09869837086722e-14,1.00726307020445e-12,"ZNF365"
306.665520485549,-0.0501271685627271,0.00650418809361618,-7.70690635652536,1.28904314455516e-14,1.17388862364156e-12,"SATB1"
180.0641186052,0.033068171417267,0.00430364810386109,7.68375355494315,1.54493735923974e-14,1.39760558458377e-12,"TIAM1"
23.1957793497479,-0.0882420432259547,0.0114958774749167,-7.67597283621834,1.64167915814039e-14,1.46570832027436e-12,"PPM1L"
194.846252990353,-0.0226266240316758,0.0029476719905078,-7.67609968291549,1.64005521435168e-14,1.46570832027436e-12,"SINHCAF"
52.8742369858081,0.0537100558153583,0.00700341379177615,7.66912500278479,1.7317360738272e-14,1.53607238756361e-12,"TTC12"
24.7495247641055,-0.0873400341049251,0.0113903492559039,-7.66789780916108,1.74838090853705e-14,1.54083117487846e-12,"CHKA"
19.0382529652386,0.104213228225586,0.0135940637257521,7.66608354411109,1.77327711175959e-14,1.54801595689342e-12,"CHN1"
11.9037968886778,-0.100332796329377,0.0130886123617775,-7.66565572851541,1.77919842776184e-14,1.54801595689342e-12,"DNAAF4"
3.36213042676303,0.177231150062195,0.0231422237806676,7.65834570359005,1.88343339246835e-14,1.62513989575012e-12,"SEPTIN10"
91.0845256721258,0.0610913340012378,0.00797767415269488,7.6577875746656,1.89163428568279e-14,1.62513989575012e-12,"MYO1F"
151.75289975556,0.0374301972196912,0.00489662614594349,7.64407902586141,2.10446133987147e-14,1.79668386891526e-12,"MYO5A"
212.741075260379,0.0194659659228439,0.00254746207016789,7.64131727447505,2.15010504603562e-14,1.82425061669855e-12,"USP48"
71.0078932001798,0.0636057366119014,0.00832566264105934,7.63972062694681,2.17693575965832e-14,1.83561373314399e-12,"CD58"
280.771574155857,0.0185899885972458,0.00243792090525004,7.6253452510344,2.43382116646716e-14,2.03963172600867e-12,"PPP3CC"
40.5793553536906,0.0536508505603014,0.0070390637863121,7.62187304860469,2.50020871431662e-14,2.0824909169247e-12,"SGPP2"
20.5235282711916,0.0705801441008823,0.00927222413727847,7.61199719246634,2.69892425105819e-14,2.23438213754272e-12,"FXYD1"
80.4999129905823,-0.0526241282559587,0.00694220094372334,-7.58032339924384,3.44694664165508e-14,2.81947851047954e-12,"SNTB1"
2.63733965351993,-0.223584729239862,0.0294950191790496,-7.58042325324796,3.44429461540237e-14,2.81947851047954e-12,"ERVH48-1"
30.2128405397735,0.0528380263021485,0.00697307406136396,7.57743655626873,3.52449271059643e-14,2.86574823968733e-12,"ASTN2"
124.324973968498,0.0503113119398186,0.00664837749304128,7.56745717169015,3.80600592728717e-14,3.07633378501436e-12,"BATF"
