,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Myc Targets V2,-0.5858966837274393,-2.2143556606718944,0.0,0.0,0.0,26/57,18.02%,GNL3;RCL1;NDUFAF4;EXOSC5;NOLC1;NOP16;PPRC1;IMP4;WDR43;WDR74;GRWD1;SRM;MRTO4;BYSL;MYC;IPO4;NIP7;PPAN;MPHOSPH10;NOP2;HK2;FARSA;TBRG4;TMEM97;NOP56;DCTPP1
1,prerank,Myc Targets V1,-0.4411840899624571,-2.050902398196692,0.0,0.0,0.0,92/197,25.81%,SERBP1;CCT2;IMPDH2;EIF3B;EIF4A1;GNL3;C1QBP;NME1;TRIM28;VDAC1;EIF4G2;LSM7;UBA2;APEX1;CCT4;RAN;HDAC2;PCBP1;DDX21;ABCE1;NOLC1;RPLP0;SET;MCM7;HSP90AB1;NOP16;SNRPG;UBE2E1;PABPC1;SYNCRIP;ILF2;RPL6;RSL1D1;CTPS1;XRCC6;RAD23B;CCT5;PPIA;CCT7;NCBP2;NHP2;SNRPD3;SRM;RPS5;CCT3;POLE3;GSPT1;RPS2;MRPS18B;PPM1G;MYC;CYC1;HDDC2;DHX15;ETF1;PRPS2;IFRD1;PWP1;RACK1;RPL22;HNRNPA2B1;TFDP1;PSMD3;NOP56;LDHA;SRSF2;KARS1;PSMC6;COPS5;CLNS1A;RNPS1;IARS1;KPNA2;EIF4E;SNRPB2;RPL18;LSM2;HNRNPA3;HDGF;TXNL4A;PSMA2;SMARCC1;TARDBP;EIF3D;PA2G4;PSMD8;HNRNPA1;SSBP1;U2AF1;FBL;PSMD7;TUFM
2,prerank,Interferon Alpha Response,-0.4384503274565391,-1.8198362602255784,0.0,0.002053036783575706,0.006,48/92,25.14%,LGALS3BP;IFITM1;IL4R;SELL;USP18;GBP4;SP110;IRF7;PLSCR1;IFI44L;CCRL2;CMPK2;MX1;RSAD2;NMI;IFITM2;NUB1;PSMB8;IRF9;LAP3;PSME2;DDX60;ISG15;LAMP3;RIPK2;PNPT1;PARP9;CNP;EPSTI1;IFIT3;DHX58;CMTR1;OAS1;EIF2AK2;UBE2L6;IFI35;ADAR;IFI44;TRAFD1;TRIM25;STAT2;IFIH1;SAMD9L;LY6E;IFI27;IRF1;RTP4;IFIT2
3,prerank,Epithelial Mesenchymal Transition,0.4840760909502645,1.7939655171750761,0.0,0.007877892663712457,0.008,26/75,14.33%,VIM;GLIPR1;ITGB1;LGALS1;FLNA;TGFBR3;LOXL1;CADM1;ENO2;FAS;ADAM12;TPM4;SGCB;SAT1;EMP3;TIMP1;IL32;TGFB1;CAPG;SDC4;PLOD3;COPA;ITGAV;CD59;PPIB;LOXL2
4,prerank,IL-2/STAT5 Signaling,0.4140978516012013,1.7220398009696027,0.0,0.014771048744460858,0.03,50/152,13.17%,RORA;AHNAK;SYT11;TIAM1;BATF;LRIG1;CST7;GALM;TNFRSF9;CCR4;ALCAM;PRNP;ADAM19;GPR65;LRRC8C;PHLDA1;SELP;CTSZ;PHTF2;PLEC;CD48;CDC42SE2;CAPN3;ANXA4;TNFRSF18;TRAF1;HOPX;CSF1;IL10RA;NDRG1;MYO1C;IL18R1;MAPKAPK2;RABGAP1L;NFIL3;ODC1;GLIPR2;COCH;CAPG;FGL2;SLC1A5;CTLA4;SH3BGRL2;SYNGR2;CDCP1;P4HA1;PLPP1;TNFRSF1B;IL2RB;ITGAV
5,prerank,TGF-beta Signaling,-0.46813001195790305,-1.7192149547661102,0.0,0.004619332763045338,0.018,13/45,9.41%,IFNGR2;SPTBN1;PMEPA1;SKIL;NOG;FKBP1A;SMAD3;TRIM33;SMURF2;SMAD7;ID3;ARID4B;TGFBR1
6,prerank,Wnt-beta Catenin Signaling,-0.5046852632718506,-1.6072995803570245,0.016908212560386472,0.014371257485029938,0.068,11/29,15.15%,LEF1;AXIN2;TCF7;KAT2A;NKD1;HDAC2;AXIN1;MYC;MAML1;GNAI1;NOTCH1
7,prerank,Reactive Oxygen Species Pathway,0.4722613661580843,1.5977235033861628,0.008547008547008548,0.04070244542918102,0.117,19/44,20.45%,PRNP;TXN;SRXN1;MBP;PFKP;PRDX1;PRDX4;LSP1;CDKN2D;TXNRD2;NQO1;OXSR1;TXNRD1;SELENOS;PRDX2;GSR;GCLM;SOD1;STK25
8,prerank,Allograft Rejection,0.3539944085223881,1.4777677960022235,0.0030303030303030303,0.1102904972919744,0.36,55/151,18.57%,HLA-DRA;HLA-DQA1;HLA-DMA;CD40;FLNA;HLA-DMB;HLA-DOA;CD80;GPR65;MAP4K1;ACVR2A;IL7;FAS;CD74;B2M;CD28;NCF4;CSF1;IL12RB1;HDAC9;HCLS1;STAT4;SRGN;TPD52;LY75;ICAM1;CDKN2A;TIMP1;CCR5;DEGS1;TGFB1;CAPG;GCNT1;HLA-A;CTSS;ITGAL;CD2;ST8SIA4;EIF3A;CD4;IFNG;CXCR3;IL2RB;CCR2;SIT1;JAK2;CCND2;AKT1;ELF4;MTIF2;WAS;CD3E;MAP3K7;IL1B;NCK1
9,prerank,UV Response Dn,0.3690639183384536,1.4224937500497479,0.02021772939346812,0.148301329394387,0.515,25/91,13.80%,BMPR1A;ANXA2;TGFBR3;ATP2B4;ACVR2A;MT1E;RXRA;CDKN1B;PIAS3;SRI;ATP2B1;ANXA4;KALRN;INPP4B;CDK13;PEX14;DUSP1;GCNT1;NR1D2;ATRX;SFMBT1;PRKCA;NR3C1;PRDM2;CITED2
10,prerank,Inflammatory Response,-0.3254112372649835,-1.3826298156751757,0.029154518950437316,0.09905902480752782,0.433,33/112,12.26%,IFNGR2;CCR7;IFITM1;ABCA1;CALCRL;NFKB1;RGS1;IL4R;CHST2;SELL;TLR2;HIF1A;CD55;IRF7;MSR1;ACVR1B;CCRL2;GPC3;RNF144B;DCBLD2;CD69;NMI;NFKBIA;PTGER2;PTGIR;LAMP3;MXD1;RIPK2;PDE4B;TLR1;RGS16;MYC;IL7R
11,prerank,Fatty Acid Metabolism,0.34643050979740875,1.3782731443851282,0.041990668740279936,0.18513047759724274,0.671,28/119,15.38%,PCBD1;ELOVL5;LGALS1;BLVRA;YWHAH;ACSL5;ERP29;ENO2;S100A10;LTC4S;ACSL4;ALDOA;GPD2;SDHA;ODC1;SUCLG2;ECI2;H2AZ1;ALDH3A2;ACAA1;ACOT8;AUH;HPGD;ECI1;HSDL2;RETSAT;MCEE;CBR3
12,prerank,Protein Secretion,0.36146004870750836,1.3743041851766975,0.04552590266875981,0.1643103327002884,0.686,35/89,25.68%,STAM;CD63;SGMS1;PAM;ANP32E;GALC;TPD52;KIF1B;VPS45;GOSR2;DOP1A;SEC24D;CTSC;RPS6KA3;LAMP2;AP2B1;PPT1;RAB14;AP3S1;GOLGA4;TMX1;CLTC;SOD1;TMED2;AP3B1;KRT18;SNAP23;SEC22B;SCAMP1;YIPF6;GBF1;IGF2R;RER1;CLN5;USO1
13,prerank,IL-6/JAK/STAT3 Signaling,-0.35671383792699,-1.3418860626728544,0.0660377358490566,0.12039594280826102,0.546,10/56,3.73%,CD38;IFNGR2;ITGA4;IL4R;TLR2;LTB;PIM1;JUN;ACVR1B;IL6ST
