"logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sig","nhood_annotation"
0.128439778966035,10.9059094452601,3.67624628952512,0.182681668349207,0.572156524910547,2751,0.575885796801707,FALSE,"CD8 Tem"
0.0165226226793494,11.0928799617921,0.0561267979187809,0.819404171189041,0.98661845249022,2752,0.985869570404283,FALSE,"CD8 Tem"
-0.0156294552682053,10.8111038458978,0.0293486409386275,0.863976582300657,0.994964314746074,2753,0.993789633739622,FALSE,"CD8 Tem"
0.180528462260745,10.7653096613082,7.75061837429147,0.0169410896819068,0.231753481548512,2754,0.236955367902646,FALSE,"CD8 Tem"
0.131586349691255,10.9121016164134,2.67894888636715,0.10168340224004,0.455666255397443,2755,0.460724709955008,FALSE,"CD8 Tem"
0.0709575777151752,11.0079931657333,1.14469928765332,0.633718667651238,0.922318358541096,2756,0.922430609596621,FALSE,"CD8 Tem"
0.121973520946399,10.8881612050017,2.74217903653031,0.0977319934096577,0.450050991433978,2757,0.455164449769242,FALSE,"CD8 Tem"
0.0740093452188034,10.8187666324929,1.526994544868,0.431793659836658,0.793783522490235,2758,0.794493066282243,FALSE,"CD8 Tem"
-0.0288526405097887,10.7894722891157,0.263696286128395,0.60776401685738,0.907220950437234,2759,0.90724261069914,FALSE,"CD8 Tem"
0.104316767561406,10.7810175810802,1.70865592122976,0.422287996697681,0.787138904187995,2760,0.787917174217049,FALSE,"CD8 Tem"
-0.00677933034406774,10.7746218358026,0.0882946008299569,0.993684344114083,0.999555952465987,2761,0.999488816091444,FALSE,"CD8 Tem"
0.070883264093636,10.8120363050612,2.39783012649056,0.30957822411349,0.687821838696348,2762,0.690061233964493,FALSE,"CD8 Tem"
8.9754072685117e-05,10.7901835780995,0.0123439418552396,0.947740290929865,0.998155886516222,2763,0.997789883574633,FALSE,"CD8 Tem"
0.0904112964241383,10.9490058280907,1.14093497194929,0.362636275300567,0.738977876145631,2764,0.740741400768866,FALSE,"CD8 Tem"
0.0782942884456697,10.9934234053645,0.857788828034519,0.626348604091249,0.920425705411816,2765,0.920492164948012,FALSE,"CD8 Tem"
0.158275213503933,10.8867331368633,4.40611509888173,0.0358107652359585,0.31664613899704,2766,0.321010162675838,FALSE,"CD8 Tem"
0.0293889793430738,10.8551677881467,0.1755333806066,0.722897529277684,0.957890714720943,2767,0.95775001742516,FALSE,"CD8 Tem"
-0.0643811498861781,10.9952645432781,0.648020766349522,0.420821548947472,0.786962523926399,2768,0.787615972231394,FALSE,"CD8 Tem"
0.0866093856152193,10.8274703774854,1.42032893531073,0.233349789283782,0.611698146844228,2769,0.614404520702286,FALSE,"CD8 Tem"
0.0534983887104488,11.016194831234,0.456598037551235,0.499218478582085,0.84278226638304,2770,0.843627771289124,FALSE,"CD8 Tem"
0.112359302526758,10.9338658363874,2.85137956447215,0.184170372443876,0.572836490194472,2771,0.576966921832522,FALSE,"CD8 Tem"
0.029417700719654,10.8576655117282,0.0854962059324097,0.769982951310009,0.970648162533933,2772,0.969932820526043,FALSE,"CD8 Tem"
0.0481656302108671,10.8031276555526,0.908670866618779,0.664025626926302,0.931980487042104,2773,0.931551799415235,FALSE,"CD8 Tem"
0.156342094806529,10.8065363248878,4.54953633641681,0.0351078909000752,0.312987770215547,2774,0.317400246777008,FALSE,"CD8 Tem"
-0.00888658971053114,10.7722150803336,0.00210888258054289,0.963371980485183,0.999555952465987,2775,0.99933775641114,FALSE,"CD8 Tem"
0.0339390037987484,10.9737920105061,0.156911194138509,0.692016529867675,0.943653338612688,2776,0.943655989081632,FALSE,"CD8 Tem"
0.00676190878217541,10.9097249266808,0.0082889781731659,0.927457801382114,0.998052981074555,2777,0.997419013883782,FALSE,"CD8 Tem"
0.0586055078133208,11.1014207801931,0.47599947298464,0.576373800082894,0.892381672498515,2778,0.89242112519992,FALSE,"CD8 Tem"
0.123673912481186,10.96454833372,2.32103000388878,0.127636067026587,0.502654824505212,2779,0.506857946643859,FALSE,"CD8 Tem"
-0.0134687263924608,10.8801767649619,0.000412730953713901,0.983791474493292,0.999555952465987,2780,0.99933775641114,FALSE,"CD8 Tem"
0.0748311948179362,10.7602464818113,1.37430354486676,0.584662861463431,0.897744129635661,2781,0.897948429157426,FALSE,"CD8 Tem"
0.163255887019929,10.9809798000963,4.25768770561713,0.0437401087015454,0.333874166694882,2782,0.339097074433558,FALSE,"CD8 Tem"
-0.000277767195675204,10.8776039371296,4.86845022377026e-05,0.994432865612208,0.999555952465987,2783,0.999488816091444,FALSE,"CD8 Tem"
0.00281757206357811,10.8089240987679,0.0195600194776084,0.888772917831477,0.998052981074555,2784,0.997419013883782,FALSE,"CD8 Tem"
0.0289172765642015,10.8279024969628,0.165589405144761,0.816906813903191,0.986097480265699,2785,0.985339632184831,FALSE,"CD8 Tem"
0.152478179126419,10.8282278207473,4.07736329751517,0.145175993673906,0.521400422067442,2786,0.52590365438048,FALSE,"CD8 Tem"
0.0191848772398504,10.9908240300115,0.073615782927226,0.856528464561672,0.99428967969476,2787,0.993016433540451,FALSE,"CD8 Tem"
0.0791134939167061,10.8221904283676,1.43183813421929,0.670348767025644,0.933998409117059,2788,0.93342868952607,FALSE,"CD8 Tem"
-0.0362409872624693,10.8886603777541,0.201536441546855,0.653483701266226,0.927632396570189,2789,0.927184458408043,FALSE,"CD8 Tem"
0.125853468772677,11.1970330869876,1.97573777606963,0.635516333775305,0.922818129375256,2790,0.922858140160255,FALSE,"CD8 Tem"
-0.00277525747674869,11.0499020613541,0.0155152349888719,0.963601124884851,0.999555952465987,2791,0.99933775641114,FALSE,"CD8 Tem"
0.0569102012139807,11.1437629075319,0.541466490725682,0.461825917014537,0.816654719027562,2792,0.817116384999255,FALSE,"CD8 Tem"
0.216816918133177,10.875236561288,8.35230235338468,0.00425418433240575,0.140487777036994,2793,0.145575337301113,FALSE,"CD8 Tem"
0.161760446299563,11.0085854450445,3.06563990084117,0.0799642369566601,0.416010812176092,2794,0.420661988240567,FALSE,"CD8 Tem"
-0.0213867722582644,10.7764577309683,0.0116030029292467,0.914220036437019,0.998052981074555,2795,0.997419013883782,FALSE,"CD8 Tem"
0.153818130329629,10.9391132222645,4.56922789153913,0.0743875264518276,0.407031041797,2796,0.411798396827845,FALSE,"CD8 Tem"
0.0903401600874713,10.857687131973,3.86322128938793,0.0572463718774657,0.367245345658059,2797,0.372151520595126,FALSE,"CD8 Tem"
0.0167254607039381,10.9688224898689,0.0421315932266599,0.83736921233426,0.993268096548493,2798,0.991993002570708,FALSE,"CD8 Tem"
0.0208957278810546,10.7991314240103,0.0395856403183313,0.842293010360057,0.993786096190924,2799,0.992510976239021,FALSE,"CD8 Tem"
0.131085393278191,10.9635844728918,3.0246000460017,0.0820111047927688,0.418697747959569,2800,0.423428190348438,FALSE,"CD8 Tem"
-0.0168910151099317,10.9658733223334,0.00288971096777762,0.957129560014325,0.999555952465987,2801,0.999247718254085,FALSE,"CD8 Tem"
-0.0083095436398942,10.8365004904153,0.0588050802129379,0.808394716938384,0.98465075578324,2802,0.984081489808586,FALSE,"CD8 Tem"
0.178116030110515,10.9606314010824,4.59350583049685,0.0320937471910489,0.296166702749143,2803,0.300538695637516,FALSE,"CD8 Tem"
0.133516219247223,10.8618739506114,3.25811667754584,0.0710712607135035,0.396233368022513,2804,0.40103065408849,FALSE,"CD8 Tem"
0.126900009117315,10.7744069347963,3.39861291304267,0.229262151344818,0.607923754791762,2805,0.610846584676916,FALSE,"CD8 Tem"
0.0313626683388554,10.7860101866345,0.17068904185157,0.679500321864779,0.936726502424044,2806,0.936442411439238,FALSE,"CD8 Tem"
0.067897549012035,10.827586897582,1.33365686071842,0.248156206094922,0.62726875790624,2807,0.630266886153184,FALSE,"CD8 Tem"
0.114497575121527,10.8788613537084,2.546526434977,0.303812905590893,0.681966131227435,2808,0.684162950703663,FALSE,"CD8 Tem"
-0.0322211566561036,10.817087781016,0.128578750354022,0.77913814359748,0.972041712948465,2809,0.97143175270546,FALSE,"CD8 Tem"
0.00834505187169512,10.8525705036292,0.0517816953514688,0.847825445066458,0.994123106138315,2810,0.992964235102643,FALSE,"CD8 Tem"
0.123592490151517,10.7976213633829,3.73842420172978,0.133073299182341,0.509557971779627,2811,0.514125468561139,FALSE,"CD8 Tem"
0.0793924359319269,10.769005682354,0.968172733512489,0.325136754500463,0.70507048675377,2812,0.707138407969623,FALSE,"CD8 Tem"
0.199821012311854,10.9252413479124,6.23962885471647,0.0222248918929374,0.252115352500337,2813,0.257649295067659,FALSE,"CD8 Tem"
0.128075659669857,11.068315688398,2.84828065842403,0.0914722858339854,0.437459162112628,2814,0.442474325668869,FALSE,"CD8 Tem"
0.0585533423776525,10.8640212786672,0.512023404898557,0.50957698364867,0.849611324929492,2815,0.850401730367012,FALSE,"CD8 Tem"
0.155119282681925,10.8796584467104,4.05541295220334,0.130556890017249,0.505210424804994,2816,0.509620538549964,FALSE,"CD8 Tem"
-0.0524332120656803,10.7617501543421,0.637133380674966,0.424751100128246,0.788313001709769,2817,0.789149002915426,FALSE,"CD8 Tem"
0.0391596893393611,10.9483369146629,0.232687180060206,0.861383749080533,0.99428967969476,2818,0.993016433540451,FALSE,"CD8 Tem"
-0.0198718177658635,10.8302276720902,0.039138695221343,0.851384227996846,0.994123106138315,2819,0.992964235102643,FALSE,"CD8 Tem"
0.0671445290776276,11.230720394862,0.669080659078876,0.413372672970012,0.782782075018148,2820,0.783467005840366,FALSE,"CD8 Tem"
0.0122348457029537,10.8402326820683,0.35512813616753,0.744112876681317,0.96478782411957,2821,0.964355283234411,FALSE,"CD8 Tem"
0.0278748831078382,10.8481827393232,0.12230026329917,0.726553071812765,0.95918204286153,2822,0.959068036710422,FALSE,"CD8 Tem"
0.0783405090057138,11.0091842347008,0.947781648487292,0.330285035838767,0.706718064262907,2823,0.708624245752453,FALSE,"CD8 Tem"
0.0998656697406854,10.8682919595203,1.41533335717239,0.234173558428386,0.611698146844228,2824,0.614404520702286,FALSE,"CD8 Tem"
0.0556214525468871,11.0447702964982,0.426626330462735,0.513649292686468,0.85265158685621,2825,0.853389650700993,FALSE,"CD8 Tem"
0.0501442290510516,10.8350722753211,0.4432676911083,0.505549764358185,0.847773798380493,2826,0.848603046800307,FALSE,"CD8 Tem"
0.0684783037583854,10.8868182018508,0.722296450170919,0.395392037382306,0.764815867885444,2827,0.765943574243113,FALSE,"CD8 Tem"
-0.0111216177238659,10.8312807003092,0.0458340039783829,0.944515740152273,0.998099770246003,2828,0.997473531214233,FALSE,"CD8 Tem"
0.181152376492026,10.7742511832567,6.35885263375117,0.0116799878186121,0.204963360807038,2829,0.209868950837161,FALSE,"CD8 Tem"
-0.0784368474481197,10.8367078106419,2.8967338183054,0.0887598044820598,0.432099654392957,2830,0.436922888985319,FALSE,"CD8 Tem"
0.0955562598345072,10.8697193489473,1.5663582188772,0.210737215781638,0.59222887649571,2831,0.595490271203402,FALSE,"CD8 Tem"
0.01810186537558,11.0330190319204,0.0402149436736428,0.841060980906575,0.993608005449188,2832,0.992287974212428,FALSE,"CD8 Tem"
0.00138410196031884,10.8066261346749,0.0129153440210141,0.909518704430349,0.998052981074555,2833,0.997419013883782,FALSE,"CD8 Tem"
0.049381645701906,10.9477099455354,1.57680421104418,0.369840288716679,0.74319711394235,2834,0.744798398887309,FALSE,"CD8 Tem"
0.0446081842770988,10.8309749929089,0.330621637459447,0.888607156502988,0.998052981074555,2835,0.997419013883782,FALSE,"CD8 Tem"
0.0965185126678363,10.9307794621077,1.96772447091692,0.179232962947202,0.568132206150046,2836,0.572044926624278,FALSE,"CD8 Tem"
0.0156952094678178,10.9325237021185,0.0159068382674121,0.899635150526128,0.998052981074555,2837,0.997419013883782,FALSE,"CD8 Tem"
0.202594314788158,10.9396278469407,5.90592235235803,0.0150903831119142,0.223829413848177,2838,0.22813072489365,FALSE,"CD8 Tem"
0.117147676871803,10.8387925752824,2.36245996308396,0.190122672042812,0.576065503368808,2839,0.580052876956432,FALSE,"CD8 Tem"
0.0175931764971363,10.9237064103088,0.153613827766316,0.695105656341116,0.944418839109854,2840,0.944461858178249,FALSE,"CD8 Tem"
-0.0119565143080686,11.0169220176779,0.00978400377677528,0.921206491608769,0.998052981074555,2841,0.997419013883782,FALSE,"CD8 Tem"
0.047311362021073,10.8852131569812,0.169846527256505,0.680248402113014,0.936726502424044,2842,0.936442411439238,FALSE,"CD8 Tem"
0.0965034511485154,10.8706086604492,2.00753225884675,0.299267040594434,0.678640178354321,2843,0.680833990892087,FALSE,"CD8 Tem"
0.219986282652137,11.0310463720456,7.19134529966729,0.00732582478041364,0.171348640158618,2844,0.175533404150049,FALSE,"CD8 Tem"
0.162262351270004,10.8378351309832,6.07639786216022,0.0365412257704553,0.317294549471818,2845,0.32188944579677,FALSE,"CD8 Tem"
0.0892513916013081,10.9496530077241,1.2379675278357,0.345613156335983,0.722772837283569,2846,0.724635804540513,FALSE,"CD8 Tem"
0.161462269416212,10.9387613906635,4.43592357164475,0.0351906322619968,0.312987770215547,2847,0.317400246777008,FALSE,"CD8 Tem"
-0.00651425281243271,10.9487679710792,0.00842511378323161,0.977848851341418,0.999555952465987,2848,0.99933775641114,FALSE,"CD8 Tem"
0.188927967424073,11.0501837142629,5.58246176539931,0.0181415546115079,0.234378806939231,2849,0.239891654383703,FALSE,"CD8 Tem"
0.0806465711201151,10.8257887513986,1.60041480041902,0.632190663425929,0.921539052011923,2850,0.92175322563696,FALSE,"CD8 Tem"
-0.0475142069644606,10.8675368697429,0.500591757944908,0.773896117610174,0.970648162533933,2851,0.969932820526043,FALSE,"CD8 Tem"
0.0341347120923692,10.8428300060644,0.444503585975706,0.693052972868331,0.94389147197968,2852,0.94384025894056,FALSE,"CD8 Tem"
-0.0611341415125214,10.7995710741214,0.659080444319569,0.41688512392061,0.78363797275232,2853,0.784412444247541,FALSE,"CD8 Tem"
0.0807625725109893,10.9796733954867,0.468940645869359,0.664893516103236,0.931980487042104,2854,0.931551799415235,FALSE,"CD8 Tem"
-0.0460835318330381,10.8187831921694,0.25377875130057,0.614427025175162,0.911547079454442,2855,0.911542996843307,FALSE,"CD8 Tem"
-0.0455741367323124,11.0019633362896,0.240235405055569,0.624036342136941,0.918924263811052,2856,0.918982656443853,FALSE,"CD8 Tem"
0.136092008818906,11.0338188717633,2.5738663130894,0.1086424912487,0.470078028350891,2857,0.475088021514921,FALSE,"CD8 Tem"
-0.00932038525542554,10.8287160813008,0.000323472806544588,0.98565054730151,0.999555952465987,2858,0.99933775641114,FALSE,"CD8 Tem"
0.0381916976597218,10.9880719506345,0.439945554242269,0.570547149998157,0.887992821395689,2859,0.888120536722646,FALSE,"CD8 Tem"
0.0362723641673256,10.8359677314895,0.515255978015543,0.988441120376928,0.999555952465987,2860,0.99933775641114,FALSE,"CD8 Tem"
0.109165374504021,10.7696705689195,2.43164894813378,0.14403176380497,0.518893674250128,2861,0.523332544568907,FALSE,"CD8 Tem"
0.102985411076704,10.9116744053644,1.83272233822939,0.175806896872493,0.564550528102396,2862,0.568476638799847,FALSE,"CD8 Tem"
0.0319581481509282,10.7545047005383,0.0852793700358756,0.770266613533147,0.970648162533933,2863,0.969932820526043,FALSE,"CD8 Tem"
0.11051490433705,10.8080268471885,2.66029442168838,0.133555475998729,0.509557971779627,2864,0.514125468561139,FALSE,"CD8 Tem"
0.0855746212593996,10.8710797057261,1.66175419388655,0.841833027327438,0.993608005449188,2865,0.992287974212428,FALSE,"CD8 Tem"
-0.0198404801613425,10.7840912752829,0.0328322650311024,0.856213206878862,0.99428967969476,2866,0.993016433540451,FALSE,"CD8 Tem"
0.113292304484252,10.8690235678056,2.38005857648825,0.122893520281545,0.493590468764651,2867,0.497814351747457,FALSE,"CD8 Tem"
0.0946861134682783,10.8353651002386,0.406303891898601,0.523851758732937,0.858806672494498,2868,0.859714948984055,FALSE,"CD8 Tem"
0.0775567606516045,10.8666516200699,0.983024799657695,0.325989951120856,0.70507048675377,2869,0.707138407969623,FALSE,"CD8 Tem"
0.110787318487248,10.8499820487988,2.58547368478779,0.107848720457162,0.469189560435967,2870,0.474045830634168,FALSE,"CD8 Tem"
0.102821546322234,11.1615799490595,1.55996981959468,0.211670176591173,0.59413276483135,2871,0.597318208710678,FALSE,"CD8 Tem"
0.0613802736673431,10.851165868819,2.85646655391746,0.0910077824188195,0.437309529945726,2872,0.442373511739967,FALSE,"CD8 Tem"
-0.00269222938994564,10.8308852867196,0.00475896309392791,0.970233093047081,0.999555952465987,2873,0.99933775641114,FALSE,"CD8 Tem"
0.060985834543984,10.9911996416088,0.325295897043496,0.568442487688045,0.887189936321174,2874,0.887370460484769,FALSE,"CD8 Tem"
-0.011486039095948,10.7551879295868,0.445462255921337,0.504498054237024,0.847385920917149,2875,0.848207020011374,FALSE,"CD8 Tem"
0.120682116742795,10.7665966357731,4.16629346579594,0.30001532452215,0.67908556940957,2876,0.681342333306563,FALSE,"CD8 Tem"
-0.0677764300892997,10.9255666770868,0.87068611272153,0.35076584767817,0.728207064553124,2877,0.72991852869076,FALSE,"CD8 Tem"
0.127154993379485,11.0137093189803,2.19099943955991,0.138819792526589,0.513135341832123,2878,0.517443840089638,FALSE,"CD8 Tem"
-0.0182382081027059,11.0410107152749,0.027849437809215,0.867463345357992,0.995699491024715,2879,0.994636546052096,FALSE,"CD8 Tem"
0.215791356924536,11.0582605636847,7.0394628777955,0.00797352546803498,0.171348640158618,2880,0.175533404150049,FALSE,"CD8 Tem"
0.0242705970071374,10.8328431116662,0.0130852269199389,0.949784952231395,0.998155886516222,2881,0.997808704959348,FALSE,"CD8 Tem"
0.192720280962123,10.9027058969984,5.84062997264229,0.0156605454249807,0.225502157187571,2882,0.230035640789845,FALSE,"CD8 Tem"
-0.00451434928219004,10.7648766563229,0.0859176146824669,0.769432783987761,0.970648162533933,2883,0.969932820526043,FALSE,"CD8 Tem"
-0.00576570253556289,10.9171682325158,0.00919671641387307,0.92360041742661,0.998052981074555,2884,0.997419013883782,FALSE,"CD8 Tem"
0.116427145037095,10.8209526201193,2.96637373626734,0.13283462813639,0.509557971779627,2885,0.514125468561139,FALSE,"CD8 Tem"
0.111910347108969,10.8023096512314,2.55616550917924,0.189180510682694,0.575836750775662,2886,0.579836033432673,FALSE,"CD8 Tem"
0.0470654399761691,10.930583814857,0.52560032134336,0.468462783669601,0.819976499333226,2887,0.820261021077938,FALSE,"CD8 Tem"
0.119476728139279,10.7982082159315,3.66890321031623,0.0631432037682611,0.376511590674593,2888,0.381570966817538,FALSE,"CD8 Tem"
0.0841992821036035,10.7943658943305,1.64666551000588,0.19941392777822,0.582069424456339,2889,0.585475935318478,FALSE,"CD8 Tem"
0.145507202098311,10.9751711575107,3.12227763186794,0.0772293274645811,0.411675865373111,2890,0.416558320014717,FALSE,"CD8 Tem"
0.0168646404513542,10.9386173462474,0.000162558995817954,0.989827361778624,0.999555952465987,2891,0.99933775641114,FALSE,"CD8 Tem"
0.118577152346723,10.8170342765155,3.84216962777493,0.0499793183806184,0.349618321997851,2892,0.354332694587655,FALSE,"CD8 Tem"
-0.0849072977508854,10.824668200685,0.741830012833348,0.600619789121519,0.903667502827751,2893,0.90394878965839,FALSE,"CD8 Tem"
-0.0844385214515969,10.8651455054556,1.38270128865718,0.239642069468996,0.617259018282907,2894,0.620432622990165,FALSE,"CD8 Tem"
0.0897110999256584,11.0971544051426,1.27202598882648,0.259387446885419,0.638488835195805,2895,0.641171250443354,FALSE,"CD8 Tem"
0.0229176386248489,10.8003807608418,0.119777182309303,0.746200571769936,0.964941494740878,2896,0.964586039580439,FALSE,"CD8 Tem"
0.100755769914424,10.8732380346598,1.40029376992862,0.328129500808272,0.705842818953881,2897,0.707978028243897,FALSE,"CD8 Tem"
0.146213569986317,10.7862170734074,4.73569598818729,0.0295433213194948,0.285877762735006,2898,0.290943746335214,FALSE,"CD8 Tem"
-0.0368692291504099,10.93153689893,0.256877418719303,0.735621912936594,0.96214215890554,2899,0.961738479072421,FALSE,"CD8 Tem"
0.162704466306181,11.0042101622944,4.36505960930234,0.0366836630466457,0.317294549471818,2900,0.32188944579677,FALSE,"CD8 Tem"
0.00979966347944397,10.770086167382,0.896953694415171,0.844048722137482,0.993853213321784,2901,0.992660762308472,FALSE,"CD8 Tem"
0.0825506078173995,10.8322856233084,1.52100113038069,0.321861189098903,0.70280581713568,2902,0.704811155125539,FALSE,"CD8 Tem"
0.0874793083730138,10.8854386776109,1.38136484593475,0.239869315441078,0.61739467964386,2903,0.620549477439063,FALSE,"CD8 Tem"
0.115370458364371,11.0275160974367,1.8709202322997,0.171370286222387,0.560998486084304,2904,0.565274631330499,FALSE,"CD8 Tem"
0.210028953967815,10.7838730918777,10.5738056407447,0.00302857898202419,0.12138056036742,2905,0.125540202456827,FALSE,"CD8 Tem"
0.0172516079502716,10.8576565194411,0.0234432055777494,0.878310212954313,0.998052981074555,2906,0.997196667792019,FALSE,"CD8 Tem"
0.0828775583453817,10.9015626758345,1.30678009622526,0.252978967901473,0.631225954779908,2907,0.634138659863068,FALSE,"CD8 Tem"
0.0739797408421418,10.8389880846655,1.06498374828476,0.474337021585304,0.824330521663747,2908,0.824732759802501,FALSE,"CD8 Tem"
0.0737864169445325,10.9713586046132,1.09633684390725,0.295071886792425,0.67517181385459,2909,0.67762764406075,FALSE,"CD8 Tem"
0.0369046237673166,10.940787466069,0.243537986370597,0.621662590546498,0.917081698302208,2910,0.917138006946507,FALSE,"CD8 Tem"
0.233097810133181,10.8688174086324,9.36762702635695,0.0179589262133349,0.23331554697827,2911,0.238930285935086,FALSE,"CD8 Tem"
0.141779802210443,10.787211727604,4.3279217721279,0.0374924623565017,0.319372605164999,2912,0.324128466796248,FALSE,"CD8 Tem"
0.124857384708144,10.819187569481,2.95826865425322,0.085439950943883,0.427917477706951,2913,0.432711273802828,FALSE,"CD8 Tem"
0.100942930187935,10.871204249821,2.51859090838973,0.11251166235246,0.478328831445421,2914,0.483063338930608,FALSE,"CD8 Tem"
0.0713459202934206,10.8323098697189,0.843100526131871,0.358511928787169,0.736176150458774,2915,0.737903477140232,FALSE,"CD8 Tem"
0.0192706384967805,10.8763981554621,0.0441640401964115,0.833548791236507,0.991750133480293,2916,0.99056017316442,FALSE,"CD8 Tem"
0.130608137440583,10.8253999194224,3.62279349915975,0.0626599055449918,0.376439717295839,2917,0.381386023832043,FALSE,"CD8 Tem"
0.129832876391642,10.8923355921052,2.80199650765715,0.0941475821951149,0.44454863430404,2918,0.449669326029706,FALSE,"CD8 Tem"
0.0101593995194771,10.8358857452823,0.0211964388404546,0.884245141739474,0.998052981074555,2919,0.997419013883782,FALSE,"CD8 Tem"
0.10999922052345,10.9521616092728,1.9891167162508,0.15843383667401,0.542662111952426,2920,0.547472934760882,FALSE,"CD8 Tem"
0.115373499443994,10.8597157994177,2.50628330661079,0.113393662646695,0.479885282047114,2921,0.484580139578294,FALSE,"CD8 Tem"
0.0255395431917074,10.8164720775142,0.220709202409689,0.755556435539887,0.96780307950868,2922,0.96749928921645,FALSE,"CD8 Tem"
-0.048848456460065,10.81855134251,0.398938945792763,0.527638004050187,0.860942902215665,2923,0.861583016530525,FALSE,"CD8 Tem"
0.0695828094298591,10.8600238475009,0.528831083282366,0.467099024129035,0.819640396940374,2924,0.819998069082235,FALSE,"CD8 Tem"
0.044938142295949,10.7939723368327,1.32528206969755,0.428674632449949,0.790549451040726,2925,0.791272918093413,FALSE,"CD8 Tem"
0.0921390358402511,10.9497439934261,0.930429144486652,0.334751865629976,0.71027870759353,2926,0.712136586204262,FALSE,"CD8 Tem"
0.156128195042495,11.0399516934442,3.40810433638886,0.064877477587494,0.382421226608362,2927,0.38740010539185,FALSE,"CD8 Tem"
-0.0653422043687695,10.9296297772861,0.67153510613417,0.41251726956079,0.781832852782084,2928,0.782618076849994,FALSE,"CD8 Tem"
0.0890372872789008,10.7681863657595,1.61801448428353,0.203369405367314,0.584388947291884,2929,0.587755887739446,FALSE,"CD8 Tem"
-0.0251197521310947,10.8392586828467,0.101299546227904,0.750275788441241,0.965703785073184,2930,0.965323897931631,FALSE,"CD8 Tem"
0.156111135872359,10.8021126785934,4.97108410419797,0.0476564137863652,0.343111424954156,2931,0.348363291918962,FALSE,"CD8 Tem"
0.129249399094547,10.7852398817963,3.47509522579958,0.105794230301017,0.462559659046043,2932,0.467390284522698,FALSE,"CD8 Tem"
0.116973498250471,10.9638159756451,2.29815164496197,0.168961895244329,0.558241996189635,2933,0.562414526707167,FALSE,"CD8 Tem"
-0.0574241701913105,10.7976748644404,0.80261704071508,0.486015335552522,0.833428453607246,2934,0.833942096652311,FALSE,"CD8 Tem"
-0.0156008558858958,10.7978211046521,0.257680849282687,0.909170559626235,0.998052981074555,2935,0.997419013883782,FALSE,"CD8 Tem"
0.206107872830662,10.9005416444989,7.02171950286051,0.0794386580070118,0.414203137209206,2936,0.41901061225291,FALSE,"CD8 Tem"
0.024902892922175,11.0840937530932,0.0858334453923499,0.769542553355307,0.970648162533933,2937,0.969932820526043,FALSE,"CD8 Tem"
0.00435821161808804,11.0215284437248,0.0109582057418588,0.916628621295418,0.998052981074555,2938,0.997419013883782,FALSE,"CD8 Tem"
0.0752897700870852,10.9340111858401,0.959305561958665,0.327362338413196,0.705842818953881,2939,0.707978028243897,FALSE,"CD8 Tem"
0.0662512737734567,11.0714105356957,0.7356224527679,0.711089849156151,0.951734931920937,2940,0.951525811567718,FALSE,"CD8 Tem"
0.102172951895912,10.82509928145,1.63954317488053,0.399531424301092,0.767030073771831,2941,0.767913186660818,FALSE,"CD8 Tem"
-0.0481040354278299,10.9406760129479,0.441732893768914,0.630344003653043,0.921438654169725,2942,0.921634162317894,FALSE,"CD8 Tem"
0.208306144402842,10.8349495290459,8.74858991285639,0.00427918372844188,0.140487777036994,2943,0.145575337301113,FALSE,"CD8 Tem"
0.000555125780543809,10.7599749441003,1.25685290773392,0.909080997939419,0.998052981074555,2944,0.997419013883782,FALSE,"CD8 Tem"
-0.0125711876332446,10.8878215584074,0.0443298913491073,0.833241125816876,0.991750133480293,2945,0.99056017316442,FALSE,"CD8 Tem"
0.0946271386032915,10.9071477042989,2.14568530230002,0.142971760055034,0.517882909669754,2946,0.522368678328848,FALSE,"CD8 Tem"
0.0236790802905495,10.8514169695039,0.173616072084555,0.996326337598958,0.999555952465987,2947,0.999488816091444,FALSE,"CD8 Tem"
0.0390709872512046,10.828830315885,0.125025161821686,0.723647076435957,0.958059601683557,2948,0.957932701836337,FALSE,"CD8 Tem"
0.235006140056303,10.7512028157566,12.272129891093,0.00757076742283685,0.171348640158618,2949,0.175533404150049,FALSE,"CD8 Tem"
0.114907931153202,10.841590022996,2.28291135343373,0.13080670788744,0.505210424804994,2950,0.509620538549964,FALSE,"CD8 Tem"
0.0860775657730789,10.8672025896232,1.28113248409539,0.331601851782291,0.707467987449282,2951,0.709325593782314,FALSE,"CD8 Tem"
-0.0848950871327319,10.8515077794519,1.38558691058596,0.250151483394685,0.629317227514301,2952,0.632364604180039,FALSE,"CD8 Tem"
0.0394639223003522,10.9759044498308,0.529777481869291,0.661807569713986,0.930718394284524,2953,0.930228340506591,FALSE,"CD8 Tem"
-0.0908161770333183,10.8690635990428,0.87029752810589,0.350873367375522,0.728207064553124,2954,0.72991852869076,FALSE,"CD8 Tem"
-0.131876656438271,10.7804606932735,1.54283110035016,0.214197428322673,0.595832678904757,2955,0.598848038515128,FALSE,"CD8 Tem"
0.0184197984459163,10.7983250854763,0.322672516400469,0.624141421066247,0.918924263811052,2956,0.918982656443853,FALSE,"CD8 Tem"
0.169340409709837,10.7963396431053,6.03989308309687,0.0139864407482781,0.21783636589412,2957,0.222000282809776,FALSE,"CD8 Tem"
0.0983891971239983,10.8239305411006,1.60883546561084,0.204656119640963,0.586018409042695,2958,0.589234214972733,FALSE,"CD8 Tem"
